"gen_id","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"IS5867.628P7AAXX.7.250007069",-14.7936888231762,60.920000811974,124.935939035006,19.7148747849458,110.974946244753,19.6198957692779,-2.39218212170901,-18.0376849043568,-2.71351826616248,-79.2491767922666
"IS5900.C1AB3ACXX.7.250137371",40.4114087700465,86.0068823176448,-64.4473807385928,33.2755564898591,-9.99269867957961,-35.5166868432955,-42.8145191947021,-30.2408652723824,-93.3562069871608,99.7729102146905
"IS5910.70MUKAAXX.1.250006440",141.458729863662,-108.091263276518,-64.603878333281,47.3934243131906,67.9003748259959,-29.2542288762775,48.1288449539853,8.49365914042862,-58.7737333237781,-9.06546583788391
"IS5919.D0D0HACXX.5.250046313",63.1387048629402,41.2388329505385,81.3127560443264,36.7469930319852,50.5237635008262,-84.3787684640562,11.6341815925752,1.82637686781347,79.4333324836303,-61.3191294150354
"IS5928.C1AB3ACXX.7.250137372",69.9012551612536,-14.4850832271958,-17.0162411122593,-17.4519329124952,17.9396661473918,6.60403705731513,-36.5440202289377,-69.0118354893443,31.07203097463,43.5403925438374
"IS5972.628P7AAXX.7.250007093",56.8604341656695,53.6368935277634,133.395634533917,26.5263066009471,-45.8161463376213,-41.1607343983261,-12.8832276905934,-63.2000068907698,6.77442730549182,110.116469528755
"IS5980.C1AB3ACXX.7.250137373",40.2523289978507,-8.46064433878673,125.785559650152,-87.6860088350138,-42.7037721327249,89.6641796592506,-88.4238368453171,-51.159548408303,-56.3775216724047,57.4346328978706
"IS5995.C1AB3ACXX.7.250137374",60.748002922569,36.9797132686532,98.9117706884205,27.7378548329746,24.9866459158436,-16.5036923266044,-13.7819097884617,-31.2761626076579,-63.1681803558186,-91.6182608202494
"IS6004.C1AB3ACXX.7.250137375",66.0125613720212,-19.9178037504396,113.775098792587,5.08360255141832,55.0066327127839,-21.821457493151,-22.5233078746336,-5.5273455272603,27.124286912073,42.7147252623307
"IS602.70MUKAAXX.1.250006422",-119.768603343292,-10.3441857769902,-27.2393436963711,-15.4089488288424,51.9410057409986,54.4209624099392,-18.775852204531,15.3302938295839,34.8476240050582,2.0392191319593
"IS6024.C1AB3ACXX.7.250137376",66.3794084643752,0.545751133257198,102.79247591383,-43.5768575554028,67.3025384217268,128.144467250095,-8.6578551108144,-19.6651348999139,5.55347102143836,41.9795317137249
"IS603.D0D0HACXX.5.250046278",116.968387675734,33.716769546078,47.8810466932377,-12.4585640085039,-11.7614302851582,-46.4467351408418,-11.9126409288763,31.3791796372445,-51.7273012053353,54.5805862677212
"IS6035.C1AB3ACXX.7.250137377",102.291939824939,-159.73316234887,-71.1452397806317,5.48316582498486,35.2422335173626,-49.534111088502,-34.5536339157477,-81.8578324018531,88.7449480721301,16.6368064955465
"IS608.D0D0HACXX.5.250046279",114.672757745362,-61.6929281553649,44.3192440260247,-30.7187629555291,66.1358022215648,-22.2612705400846,-38.6872422065536,59.2212609051982,-41.9712277698251,-41.9064086428442
"IS6094.D0D0HACXX.5.250046075",111.07572967332,47.4901322731824,135.593345719711,-3.94604942833497,51.0562486365144,8.52697361389009,9.29322315690337,-21.486653724578,-46.7333288438078,42.6619531720711
"IS6095.C1AB3ACXX.7.250137378",51.4001046896393,21.9499304653096,107.642736065277,69.2338944324224,96.6549470179096,-5.96387280533503,-39.6127696484695,28.6182864618672,104.754792005612,-22.6797988896293
"IS6099.C1AB3ACXX.7.250137379",-22.3627457788601,91.1366118725646,61.3152531761515,-32.9367311571149,88.4709149045384,107.139222401373,11.4832582022328,12.8072629488661,28.9007912064221,13.0684044315968
"IS6106.C1AB3ACXX.7.250137380",67.9120131446431,30.1367198115456,124.134986091444,-9.11170480778351,12.9151032247798,44.9721225960472,8.73930317769324,-73.4260792678671,-44.5741225548873,51.0373979518462
"IS6116.C1AB3ACXX.7.250137381",42.3955523894327,11.6176100379704,142.12226255001,-45.0129922166066,54.7252947786085,2.53191314908744,-6.23272415526766,-24.435469154118,-26.1618136772304,-134.517150698039
"IS6146.C1AB3ACXX.7.250137382",42.8582116408694,61.052393978073,148.476717413226,-83.8891346328393,24.2238469852546,-97.7558391363054,-8.96680227099426,-63.5212677480145,-21.8156504251744,-60.5363361060073
"IS6150.C1AB3ACXX.7.250137383",26.0255397250799,69.2726854316489,158.654753795958,-31.7578972417161,66.737210997282,-88.8756809411741,-46.1897647747036,67.4455013595474,-6.93053952834739,-43.5666276738805
"IS6152.C1AB3ACXX.7.250137384",63.1690760998199,6.81578557243839,-56.3462804165724,46.6377702511063,-28.3232417989308,-45.0052898312785,-3.08424285233893,68.1810617254053,-109.106525130868,21.6399693757705
"IS6154.70MUKAAXX.1.250006452",39.7279597421372,-16.6365917976194,119.801536662783,63.7654160240039,-25.4136335176295,-10.8280208452354,-7.02850338192875,70.2349904728796,18.6064400436197,31.2391687058034
"IS6165.C1AB3ACXX.7.250137385",73.9537254619688,16.8184918550726,185.673674283229,-20.6584331162084,40.5036195235628,-36.5281782649718,-73.1876453840259,-33.579435455271,-8.66167660212655,66.022670395913
"IS6169.C1AB3ACXX.7.250137386",87.8507408265733,0.339373329462365,174.026105357802,-5.68454107577554,27.4768155320957,12.4748080284458,-24.6628774630925,54.7926398774723,14.1650097981442,-35.347865905967
"IS6191.C1AB3ACXX.7.250137387",110.506340394729,50.7042492484789,91.6175735258214,53.5239659990266,14.2440966676225,-29.3452948543358,-25.7174808275118,26.2855936325542,-41.4417887754611,-22.7898917471748
"IS6192.C1AB3ACXX.7.250137388",98.0630910639772,-42.3687476776853,76.4927545244676,37.7691941951701,-5.88449159768414,-0.571448112291913,107.541629846606,-92.9094388690353,-70.3739063156944,-0.472904291050885
"IS6193.628NVAAXX.5.250006895",-99.5006246225703,-8.27420578155302,99.4185512522257,68.4892672313547,51.1618171042104,-42.3365022210564,-18.9034170464891,85.7006496302489,67.5897444947214,3.9612897027587
"IS6203.C1AB3ACXX.7.250137389",92.4991817823305,-2.50868166363235,142.124569790352,-19.0250080353274,39.517156631965,-13.5697696004303,-118.414641362881,-7.6069757272057,-63.0913126561696,60.0398643885419
"IS6206.C1AB3ACXX.7.250137390",71.0537715696156,-14.9319914288117,102.275629903489,14.2466555520925,-26.0995597874792,-10.1457579026533,-27.523636471645,-93.1238552307775,-25.2952712040245,5.76590685069173
"IS6208.C1AB3ACXX.7.250137392",17.5967245374768,-72.7809657494289,111.916963242969,-10.5372639588661,27.6257639383564,-18.4366264946199,-105.867338158128,104.824770216292,-0.0469341272543879,-2.12546089188966
"IS6210.C1AB3ACXX.7.250137393",34.1793716509498,11.555250554293,123.04468088318,-2.23652288360959,-11.7980503061962,59.2791934640975,-14.3647744994101,-43.4178722863874,-42.9668609986916,19.6823268708449
"IS6215.C1AB3ACXX.7.250137394",18.0214541842721,33.645445177589,78.8317702566032,77.1824340301073,-56.79950096255,-39.4874952759241,2.86564542556976,9.92599811748317,-51.3232892029918,-62.2138021505385
"IS6222.C1AB3ACXX.7.250137395",42.1228101211518,16.5748387177868,143.705164440134,19.9881016737368,-8.47590104292915,-50.6304566228148,-30.8424705716546,20.4342010712592,-38.1416398400944,42.5069157626403
"IS6227.C1AB3ACXX.7.250137396",67.6190315415688,-13.8650437428692,141.455957576594,-6.62881216724726,117.911491022254,74.1397327595731,4.19865384680478,5.05872175138057,12.0012081066579,-33.0910215780442
"IS6230.C1AB3ACXX.7.250137397",18.0348617080958,97.3055548995738,-21.6018371516431,-19.3031760866892,67.0755365794322,-46.4117033226305,-8.33030206153845,-23.1648471260692,-45.4118573091207,76.1993756383174
"IS6236.C1AB3ACXX.7.250137398",70.4786617143513,-77.8747161341236,-78.2884683633201,11.8170315052617,23.3413880560304,-12.6547077703483,-16.4130933781568,-2.41270147345378,47.659009138285,36.6202964665074
"IS6243.C1AB3ACXX.7.250137399",7.87495836160666,101.616147134193,28.1875238815711,29.341794083366,-37.9091121097468,-1.47341380624246,32.8367646576549,-21.631138511716,-68.6193442531508,-44.3980779669857
"IS6245.C1AB3ACXX.7.250137400",111.942142371309,-40.077951915416,79.7374436754722,-15.1183852383174,15.9274899608761,-26.51970109237,-7.78856752142445,50.0233077933457,6.93784127674549,50.7187284117242
"IS6249.C1AB3ACXX.7.250137401",3.55819453319188,95.312024999518,-98.1402718500431,25.2961369516523,102.190425545027,30.8532610790392,5.24036948446971,-41.2262398006941,-96.2090922852818,15.3595580002319
"IS6255.C1AB3ACXX.7.250137402",59.1698913031688,92.7479749253658,-32.4548744342268,5.09435238365568,89.8055242351442,18.7330660904968,-50.8959211258564,-13.5668381205301,-1.0182729644924,8.42255095308386
"IS6259.C1AB3ACXX.7.250137403",24.1563125771179,-10.3366332058875,-56.9039120233555,-44.7957169904706,35.3354536370822,-104.184353405504,-25.6929878425926,-39.90847139322,9.45827018974273,-70.3880644449695
"IS6266.C1AB3ACXX.7.250137404",93.2637449120867,-24.2680412736311,-70.6501374615888,-25.5838933061561,45.4565752007317,-27.3674711077001,-11.0674584057951,-47.1651717497664,-25.9974468897714,54.0599629583016
"IS6269.C1AB3ACXX.7.250137405",51.4383271532279,29.2649175994565,-90.0276150438423,-5.56894611934734,60.8782234208761,29.437277128871,-17.1842472785402,-124.257227668058,16.7737681916807,13.7134266491028
"IS6276.C1AB3ACXX.7.250137406",11.6586648667968,-44.706783720521,179.341316769627,-48.5974593096104,-35.1082299162779,-6.5348712412051,-98.0234836205864,26.8802549323388,38.5757599910319,-7.06359116547806
"IS6282.C1AB3ACXX.7.250137407",92.1469908074305,25.269239383961,135.902141054762,-12.9340048279813,28.7262503896686,7.21915182727784,3.03961190785403,16.4986094042436,-100.628315673205,106.278237329212
"IS6294.C1AB3ACXX.7.250137408",34.1112798247817,84.5119115107527,75.1238232151314,-20.3578118656886,11.0788680043928,-57.5448555806166,-15.4851481239303,23.5993044454209,-67.1691977648163,47.1943099990069
"IS6321.C1AB3ACXX.7.250137409",48.8342482655859,77.3377941001153,112.214749234114,2.35872421251761,27.1306070669339,-86.3840838951863,-80.4927193772015,13.3608366921235,-53.2380051082354,-47.7258473002189
"IS6329.C1AB3ACXX.7.250137410",125.404865884388,-50.6614539387268,-100.532167038975,9.36236288199615,77.4024661908387,-115.210457075984,65.7039327516939,3.11282503860918,-96.9228425548367,-10.1864595580956
"IS6331.C1AB3ACXX.7.250137411",68.7873988474512,-8.51003262512642,-83.1457985292795,-146.024840932563,7.32234099187789,9.8478657473147,34.4370306705555,-24.8439088103142,60.5050487342387,9.10402718219452
"IS6351.628NVAAXX.5.250006919",123.792622085078,-66.9146203273195,84.3402393764334,-58.3800092423538,4.00347274230521,-18.0780537299055,-23.244266638703,18.5746343389957,40.2240371264882,-31.4567312213077
"IS6354.D0D0HACXX.5.250046315",89.4393603801972,59.0970108573745,86.6229436341612,53.5806958737714,39.2196269581916,36.071251037702,-32.1486644260982,60.2032042265404,-52.2748771915532,61.2515619362423
"IS6413.B064FABXX.1.250009961",-254.179669389652,-79.9361140977299,12.6315280564981,-55.3382383363734,14.1552062632314,-31.127401437923,-7.93897802558522,-23.4225040397206,6.35401942514976,11.3219427494595
"IS6421.D0D0HACXX.5.250046316",-3.87536394968693,80.6345760534661,98.1517570676657,18.9400377996589,92.4439148208827,-66.1667230010679,-68.5136433258425,105.66314872712,-10.0632729981053,-17.2962321363636
"IS6745.628NVAAXX.5.250006943",-75.8142427322214,79.0828885600875,-50.33783999865,-88.7989669473476,-60.0712343712434,71.3024427789828,-7.66535048660824,26.653052996683,31.6202870744368,-55.076382600672
"IS6828.628NVAAXX.5.250006967",39.0527295648331,96.5653089498893,-84.3867347699704,-36.371029359799,-111.194139709236,-12.4271746323952,-23.5110472803804,31.1159405653857,33.544317554098,27.6998065011633
"IS6931.MRG.4.250047665",-50.7845487925096,29.6130997027767,-6.30129861347321,88.2364249181923,-85.3392604224757,46.9157193247301,-9.24370415424573,-31.9418989529211,4.83249071564468,-91.7394593062629
"IS7069.C1AB3ACXX.7.250137412",121.039729215914,-21.602332711144,-37.4692723893882,43.1413205631283,-51.6225661794149,-66.1733894959446,79.4973939496282,-5.02759012012543,2.34631980048946,79.8526365507027
"IS7131.D0D0HACXX.5.250046317",78.7851587287149,23.7049389879254,65.0047118092258,63.9101929908256,-62.5367851703331,-72.9488334939633,25.4404240772854,42.6598598489247,-15.6806885832646,-33.1087566312138
"IS7250.D0D0HACXX.5.250046318",87.4679345075277,-2.63641413663847,0.538696849323508,-91.9760334802189,-22.1286567163002,34.0174496386548,-32.1345570031643,-62.7060117424405,2.88513476567873,10.6177089420972
"IS7277.70MUKAAXX.2.250006045",4.07879456380039,34.579921066433,-26.6333105360324,89.4161197158269,12.4263194308498,77.4586939777,-15.7904831431128,-36.3877037983251,-12.1612956248188,8.11970074281856
"IS7304.C1AB3ACXX.7.250137413",84.1646817980436,-136.620881410771,22.5699557446168,44.2520283695206,-56.1660151046707,82.9601140968803,-33.1655273193946,-6.72993765319577,-84.2310574964395,-29.9295535301201
"IS7305.D0D0HACXX.5.250046319",129.043778683307,-133.035259258051,-48.3123188840758,-8.4313664813082,11.4297575999116,61.7037233839277,-33.6404279141325,-86.5949068317827,66.0387829676745,-35.6244538841825
"IS7310.D0D0HACXX.5.250046320",-65.5102360838377,114.774984853655,-26.7650126678109,-80.32243674585,-76.0721043070199,-11.6554036708683,-3.29412079708494,-37.1405394573379,18.9271767376554,27.5244763310379
"IS7312.C1AB3ACXX.7.250137414",46.2422931220128,97.919432070394,39.6884274841613,-68.8293846219131,-60.1469329442226,23.7039633084561,0.969614438247382,-65.9942719870801,17.7219116803242,-4.72523339354919
"IS7314.70MUKAAXX.2.250006028",-62.4748475012175,17.4140913784346,2.14078831690382,-11.47861000831,-48.4943366795114,-10.4687535252501,-23.6719126853165,39.798973362492,87.1872908305342,-46.8147677916387
"IS7343.C1AB3ACXX.7.250137415",90.5001837263103,-14.3696140722739,-21.0671502544148,-64.6025444111708,-53.6525493703526,-70.3398031358658,-27.9536478518595,-12.3168373273055,26.5113855885873,4.39810925299385
"IS7348.C1AB3ACXX.7.250137416",43.2856972226889,-4.93919255179073,-25.6248935038791,-55.4417714053422,-10.7497362785579,55.1044818711146,93.7664398395571,14.4025769883367,-63.8484035087397,39.4791751965772
"IS7360.C1AB3ACXX.7.250137417",51.8789964114791,-124.063421352623,-21.1107355288848,-29.7642481183,-22.1539504803059,108.192484547582,33.1486433517309,5.13702148090953,74.7617364304923,2.8392732265881
"IS7367.C1AB3ACXX.7.250137418",70.8858939452984,43.1463159430532,-34.5164057928135,-51.824634590944,-53.3302764311461,28.2127031355865,7.44074818312977,-7.66386283599943,-39.1306579879355,-32.9768097986687
"IS7386.C1AB3ACXX.7.250137419",53.0716347528594,55.5000794579164,12.0873411898616,-54.0259167329349,-38.3712276657291,-62.2145568973188,54.4177066285016,-50.2311129760604,57.3769362905803,-34.6558171840066
"IS7389.C1AB3ACXX.7.250137420",22.2032920057289,73.880241273123,-42.4494877518846,-119.934255550911,20.3109534232691,46.5817594532862,-24.9693673263516,-21.7431028663517,-13.1435435825544,-5.55495247834792
"IS7403.C1AB3ACXX.7.250137421",35.2211802854886,76.3324627728267,-54.5184206504001,-64.1457191998492,21.0920097563407,-19.663225204679,-17.8486189675597,-66.9802905968837,-6.46425157150698,-34.5630177731973
"IS7408.C1AB3ACXX.7.250137422",42.4795075243341,57.2951283655707,-67.5582127724304,-108.645321933562,-28.643462962708,-53.5311059650683,-51.4302757325317,-108.202843156978,-15.0824498732591,-39.2745847590375
"IS7411.C1AB3ACXX.7.250137423",97.8048301634206,94.1102849035056,-58.6211114397197,-88.0570833948388,-29.1066003610992,58.4292815893814,-5.88337694305124,-32.4782232034275,-30.5378582331485,84.3337318179861
"IS7418.C1AB3ACXX.7.250137424",25.337667909101,86.2653373858684,-40.5153906964404,-129.171046417164,-28.3693168409513,21.1782976253876,-29.204381285041,-74.3313983919575,-17.1661323249713,-64.9552851703491
"IS7419.C1AB3ACXX.7.250137425",49.9281559682852,39.7615304541185,22.173702417988,3.86968543226982,-47.982728660194,35.2703242919543,14.8377992455882,0.468829234779496,-5.46601830920141,7.6224659626137
"IS7424.C1AB3ACXX.7.250137426",20.4764686740545,9.15701280084143,-25.0369116995341,-145.082735784687,-118.482737813795,35.3389042495689,-76.5359918845292,-17.0957277702262,-5.77817437008261,-0.258622986863555
"IS7428.C1AB3ACXX.7.250137427",39.0997528281998,97.152510108596,-36.4935237893219,-72.3294754099468,12.7294019941302,26.4364160542566,-30.7560369581622,-79.1342995869752,-22.3363317472488,-64.4504344918774
"IS7447.C1AB3ACXX.7.250137428",19.9459016460902,66.2034366967533,-69.4476984127859,-31.9048410785559,34.3867041533618,59.9742232499489,29.1305924306006,-42.7923249186122,-57.5612798114727,11.6238158025544
"IS7463.D0D0HACXX.5.250046078",-55.1724062731153,43.9671222900772,-5.99526479710185,72.9564954185337,-71.3523970100082,28.2012301543414,-28.8868084289789,45.0752995280439,44.715391922812,39.4431138951289
"IS7469.C1AB3ACXX.7.250137429",30.9137801743006,44.0344534683881,4.85182941644693,16.2257550888412,-0.907718354886295,18.2753838160068,-8.46465580647715,-25.2835999539507,41.9359045382331,10.4896164022481
"IS7480.C1AB3ACXX.7.250137430",51.4439178528024,23.0536460611451,42.0757550343276,-115.735837355358,23.0474451379202,-39.3781159001366,24.1484182971898,28.8294664577651,-1.71329427468443,-38.3384587241548
"IS7486.C1AB3ACXX.7.250137431",17.1437655001411,95.235095238999,4.48938097803082,-20.8234610897076,18.66054851989,69.0373196386154,-32.3859491661396,-3.45833105721415,-59.7196665191937,-1.29573677065203
"IS7490.C1AB3ACXX.7.250137432",108.330988696205,-44.1033147631251,-7.82993626543875,-12.4154537042079,3.78912231359457,-17.2634149905858,16.790238787161,20.7109322658552,43.065861067097,45.7542046637927
"IS7492.C1AB3ACXX.7.250137433",70.8474193548371,24.8518754694554,69.6638654960257,67.0458195152503,-6.38552786687907,-43.2732835940959,107.789112481804,-64.8133689445387,29.2194579293014,35.8388882965146
